Sentence,Entities
(31),"('31', 'CARDINAL')"
(43),"('43', 'CARDINAL')"
(5),"('5', 'CARDINAL')"
(53),"('53', 'CARDINAL')"
(55),"('55', 'CARDINAL')"
"(9)
He oppresses the East. A.D. 395","('395', 'CARDINAL')"
"A large and seasonable supply of corn,
 collected in the inland provinces of Gaul, was embarked on
 the rapid stream of the Rhone, and transported by an easy
 navigation from the Rhone to the Tiber.","('Gaul', 'LOC'), ('Rhone', 'LOC'), ('Rhone', 'LOC'), ('Tiber', 'LOC')"
"A numerous and almost general
 synod of the bishops of the Eastern empire was summoned to
 celebrate at the same time the dedication of the church and
 the baptism of the founder.","('Eastern', 'NORP')"
"A.D. 398 
 Gildo was prepared to resist the invasion with all the
 forces of Africa.","('A.D. 398', 'DATE'), ('Gildo', 'PERSON'), ('Africa', 'LOC')"
"According to the savage maxims of the Greek republics, 
 his innocent family would have shared the punishment of his
 crimes.","('Greek', 'NORP')"
Administration of Rufinus and Stilicho.—,"('Administration of Rufinus', 'ORG'), ('Stilicho', 'PERSON')"
"After he had
 finished an important war in the space of a single winter,
 Mascezel was received at the court of Milan with loud
 applause, affected gratitude, and secret jealousy;(56) and 
 his death, which perhaps was the effect of accident, has
 been considered as the crime of Stilicho.","('the space of a single winter', 'DATE'), ('Mascezel', 'PERSON'), ('Milan', 'GPE'), ('56', 'CARDINAL'), ('Stilicho', 'PERSON')"
"After the death of their father, Arcadius and Honorius
 were saluted, by the unanimous consent of mankind, as the
 lawful emperors of the East and of the West; and the oath of
 fidelity was eagerly taken by every order of the state, the
 senates of old and new Rome, the clergy, the magistrates,
 the soldiers, and the people.","('Arcadius', 'PERSON'), ('Honorius', 'PERSON'), ('East', 'LOC'), ('West', 'LOC'), ('Rome', 'GPE')"
"Arcadius was easily persuaded
 to resent the supposed insult; and the praefect of the East
 resolved to execute in person the cruel vengeance which he
 meditated against this ungrateful delegate of his power.","('Arcadius', 'PERSON'), ('East', 'LOC')"
"Arcadius, who then was about
 eighteen years of age, was born in Spain in the humble
 habitation of a private family.","('Arcadius', 'PERSON'), ('about\r\n eighteen years of age', 'DATE'), ('Spain', 'GPE')"
"As Mascezel advanced 
 before the front with fair offers of peace and pardon, he
 encountered one of the foremost standard-bearers of the
 Africans, and, on his refusal to yield, struck him on the
 arm with his sword.","('Mascezel', 'PERSON'), ('one', 'CARDINAL'), ('Africans', 'NORP')"
"As Rufinus passed along the ranks, and disguised,
 with studied courtesy, his innate haughtiness, the wings
 insensibly wheeled from the right and left, and enclosed the
 devoted victim within the circle of their arms.","('Rufinus', 'PERSON')"
"At a time when the only hope of delaying the ruin of
 the Roman name depended on the firm union and reciprocal aid
 of all the nations to whom it had been gradually
 communicated, the subjects of Arcadius and Honorius were
 instructed, by their respective masters, to view each other
 in a foreign and even hostile light to rejoice in their
 mutual calamities; and to embrace, as their faithful allies,
 the barbarians whom they excited to invade the territories
 of their countrymen. (35)","('Roman', 'NORP'), ('Arcadius', 'PERSON'), ('Honorius', 'PERSON'), ('35', 'CARDINAL')"
"At the distance of a
 mile from the capital, in the field of Mars, before the
 palace of Hebdomon, the troops halted; and the emperor, as
 well as his minister, advanced, according to ancient custom,
 respectfully to salute the power which supported their
 throne.","('a\r\n mile', 'QUANTITY'), ('Mars', 'LOC'), ('Hebdomon', 'GPE')"
"At the moment when he flattered himself that he
 should become the father of a line of kings, a foreign maid,
 who had been educated in the house of his implacable
 enemies, was introduced into the Imperial bed; and Eudoxia
 soon displayed a superiority of sense and spirit to improve
 the ascendant which her beauty must acquire over the mind of
 a fond and youthful husband.","('Imperial', 'NORP'), ('Eudoxia', 'PERSON')"
"At this
 signal the disaffected cohorts proclaimed the name of their
 lawful sovereign; the barbarians, astonished by the
 defection of their Roman allies, dispersed, according to
 their custom, in tumultuary flight; and Mascezel obtained
 the honours of an easy and almost bloodless victory.(51)","('Roman', 'NORP'), ('Mascezel', 'PERSON'), ('51', 'CARDINAL')"
"Before he
 could reflect on the danger of his situation, Gainas gave
 the signal of death; a daring and forward soldier plunged
 his sword into the breast of the guilty praefect, and
 Rufinus fell, groaned, and expired, at the feet of the
 affrighted emperor.","('Gainas', 'PERSON'), ('Rufinus', 'PERSON')"
"But
 if Stilicho had any longer endured the revolt of Africa, he
 would have betrayed the security of the capital, and the
 majesty of the Western emperor, to the capricious insolence
 of a Moorish rebel.","('Stilicho', 'PERSON'), ('Africa', 'LOC'), ('Western', 'NORP'), ('Moorish', 'NORP')"
"But as
 Italy required his presence, and as it might be dangerous to
 weaken the defence of the frontier, he judged it more
 advisable that Mascezel should attempt this arduous
 adventure at the head of a chosen body of Gallic veterans,
 who had lately served under the standard of Eugenius.","('Italy', 'GPE'), ('Mascezel', 'PERSON'), ('Gallic', 'NORP'), ('Eugenius', 'PRODUCT')"
"But he indulged a spirit of revenge,
 equally repugnant to prudence and to justice, when he
 degraded their native country of Lycia from the rank of
 Roman provinces, stigmatised a guiltless people with a mark
 of ignominy, and declared that the countrymen of Tatian and
 Proculus should for ever remain incapable of holding any
 employment of honour or advantage under the Imperial
 government.(8)","('Lycia', 'GPE'), ('Roman', 'NORP'), ('Tatian', 'NORP'), ('Proculus', 'PERSON'), ('Imperial', 'NORP')"
"But he received a princely
 education in the palace of Constantinople; and his
 inglorious life was spent in that peaceful and splendid seat
 of royalty, from whence he appeared to reign over the
 provinces of Thrace, Asia Minor, Syria, and Egypt, from the
 Lower Danube to the confines of Persia and Aetheopia.","('Constantinople', 'GPE'), ('Thrace', 'LOC'), ('Asia Minor', 'LOC'), ('Syria', 'GPE'), ('Egypt', 'GPE'), ('the\r\n Lower Danube', 'LOC'), ('Persia', 'LOC'), ('Aetheopia', 'LOC')"
"But the
 son of Theodosius passed the slumber of his life a captive
 in his palace, a stranger in his country, and the patient,
 almost the indifferent, spectator of the ruin of the Western
 empire, which was repeatedly attacked, and finally
 subverted, by the arms of the barbarians.","('Theodosius', 'PERSON'), ('Western', 'NORP')"
"But the Moor who commanded the legions of Honorius was too well acquainted with the manners of the
 countrymen to entertain any serious apprehension of a naked
 and disorderly host of barbarians, whose left arm, instead
 of a shield, was protected only by a mantle; who were
 totally disarmed as soon as they had darted the javelin from
 their right hand; and whose horses had never been taught to
 bear the control, or to obey the guidance, of the bridle.","('Moor', 'PERSON'), ('Honorius', 'PERSON')"
"But the amorous impatience
 which Claudian attributes to the young prince(59) must excite 
 the smiles of the court; and his beauteous spouse (if she
 deserved the praise of beauty) had not much to fear or to
 hope from the passions of her lover.","('Claudian', 'PERSON'), ('59', 'DATE')"
"But the most important object of the inheritance consisted of the numerous legions, cohorts, and squadrons, of Romans or barbarians, whom the event of the civil war had united under
 the standard of Theodosius.","('Romans', 'NORP'), ('Theodosius', 'PERSON')"
"By the liberality of his gifts and
 promises, he endeavoured to secure the doubtful allegiance
 of the Roman soldiers, whilst he attracted to his standard
 the distant tribes of Gaetulia and Ethiopia.","('Roman', 'NORP'), ('Gaetulia', 'GPE'), ('Ethiopia', 'GPE')"
"Character and administration of Rufinus, A.D. 386-395","('Rufinus', 'GPE'), ('A.D. 386-395', 'DATE')"
"During the whole
 term of the African war, the granaries of Rome were
 continually filled, her dignity was vindicated from the
 humiliating dependence, and the minds of an immense people
 were quieted by the calm confidence of peace and plenty.(42)","('the African war', 'EVENT'), ('Rome', 'GPE')"
"During those twelve years the
 provinces of Africa groaned under the dominion of a tyrant
 who seemed to unite the unfeeling temper of a stranger with
 the partial resentments of domestic faction.","('those twelve years', 'DATE'), ('Africa', 'LOC')"
Final Division of the Roman Empire between the Sons of Theodosius.—,"('Final Division', 'ORG'), ('the Roman Empire', 'ORG'), ('the Sons of Theodosius', 'ORG')"
"For the trial of these illustrious offenders the
 emperor constituted a special commission: several judges
 were named to share the guilt and reproach of injustice; but
 the right of pronouncing sentence was reserved to the
 president alone, and that president was Rufinus himself.","('Rufinus', 'PERSON')"
"From
 his earliest youth he embraced the profession of arms; his
 prudence and valour were soon distinguished in the field;
 the horsemen and archers of the East admired his superior
 dexterity; and in each degree of his military promotions,
 the public judgment always prevented and approved the choice
 of the sovereign.","('East', 'LOC')"
"Gildo alternately indulged the passions
 of avarice and lust;(38) and if his days were terrible to the rich, his nights were not less dreadful to husbands and
 parents.","('Gildo', 'PERSON'), ('38', 'DATE')"
"Gildo, (37) the brother of the tyrant 
 Firmus, had preserved and obtained, as the reward of his
 apparent fidelity, the immense patrimony which was forfeited
 by treason; long and meritorious service in the armies of
 Rome raised him to the dignity of a military count; the
 narrow policy of the court of Theodosius had adopted the
 mischievous expedient of supporting a legal government by
 the interest of a powerful family and the brother of Firmus
 was invested with the command of Africa.","('Gildo', 'PERSON'), ('37', 'DATE'), ('Firmus', 'PERSON'), ('Rome', 'GPE'), ('Theodosius', 'PERSON'), ('Firmus', 'ORG'), ('Africa', 'LOC')"
"He
 considered, with a mixture of indignation and fear, the
 victory of an aspiring eunuch who had secretly captivated
 the favour of his sovereign; and the disgrace of his
 daughter, whose interest was inseparably connected with his
 own, wounded the tenderness, or at least the pride, of
 Rufinus.","('Rufinus', 'PERSON')"
"He
 fixed his camp of five thousand veterans in the face of a
 superior enemy, and, after the delay of three days, gave the
 signal of a general engagement. (50)","('five thousand', 'CARDINAL'), ('three days', 'DATE'), ('50', 'CARDINAL')"
"He
 performed with incessant speed the journey of seven or eight
 hundred miles from Constantinople to Antioch, entered the
 capital of Syria at the dead of night, and spread universal
 consternation among a people ignorant of his design, but not
 ignorant of his character.","('seven or eight\r\n hundred miles', 'QUANTITY'), ('Constantinople', 'GPE'), ('Antioch', 'GPE'), ('Syria', 'GPE'), ('night', 'TIME')"
"He is condemned by the Roman senate, A.D. 397","('the Roman senate', 'ORG'), ('A.D. 397', 'DATE')"
"He is disappointed by the marriage of Arcadius, A.D. 395, April 27 
 But Rufinus soon experienced that a prudent minister should
 constantly secure his royal captive by the strong, though
 invisible, chain of habit; and that the merit, and much more
 easily the favour of the absent, are obliterated in a short
 time from the mind of a weak and capricious sovereign.","('Arcadius', 'PERSON'), ('A.D. 395', 'DATE'), ('April 27', 'DATE'), ('Rufinus', 'PERSON')"
"He lamented and revenged the murder of Promotus, his rival
 and his friend; and the massacre of many thousands of the
 flying Bastarnae is represented by the poet as a bloody
 sacrifice which the Roman Achilles offered to the names of
 another Patroclus.","('Promotus', 'PERSON'), ('many thousands', 'CARDINAL'), ('Bastarnae', 'GPE'), ('the Roman Achilles', 'ORG'), ('Patroclus', 'NORP')"
"He passed the Alps in the depth of
 winter; descended the stream of the Rhine, from the fortress
 of Basel to the marshes of Batavia; reviewed the state of
 the garrisons; repressed the enterprises of the Germans;
 and, after establishing along the banks a firm and
 honourable peace, returned with incredible speed to the
 palace of Milan. (27)","('Alps', 'LOC'), ('winter', 'DATE'), ('Rhine', 'LOC'), ('Basel', 'GPE'), ('Batavia', 'GPE'), ('Germans', 'NORP'), ('Milan', 'GPE'), ('27', 'CARDINAL')"
"He proudly
 reviewed an army of seventy thousand men, and boasted, with
 the rash presumption which is the forerunner of disgrace,
 that his numerous cavalry would trample under their horses'
 feet the troops of Mascezel, and involve, in a cloud of
 burning sand, the natives of the cold regions of Gaul and
 Germany.(49)","('seventy thousand', 'CARDINAL'), ('Mascezel', 'GPE'), ('Gaul', 'GPE'), ('Germany', 'GPE')"
"He rose through the successive steps of master of the horse, and count of the domestics, to the supreme rank of master-general of all the cavalry and infantry of the Roman, or at least of the Western, empire;(21) and his enemies confessed that he invariably disdained to barter for gold the rewards of merit, or to defraud the soldiers of the pay and gratifications which they deserved or claimed from the liberality of the state.(22)","('Roman', 'NORP'), ('Western', 'NORP'), ('21', 'CARDINAL')"
"He was
 instantly seized, examined, condemned, and beheaded in one
 of the suburbs of Constantinople, with a precipitation which
 disappointed the clemency of the emperor.","('one', 'CARDINAL'), ('Constantinople', 'GPE')"
"He was named by Theodosius to ratify a
 solemn treaty with the monarch of Persia:; he supported,
 during that important embassy, the dignity of the Roman
 name; and after his return to Constantinople his merit was
 rewarded by an intimate and honourable alliance with the
 Imperial family.","('Theodosius', 'PERSON'), ('Persia', 'PERSON'), ('Roman', 'NORP'), ('Constantinople', 'GPE'), ('Imperial', 'NORP')"
"Her sanctuary
 protected them from the raging madness of the people; and
 they were permitted to spend the remainder of their lives in
 the exercises of Christian devotion in the peaceful
 retirement of Jerusalem.(32)
Discord of the two empires, A.D. 396 etc","('Christian', 'NORP'), ('Jerusalem', 'GPE'), ('two', 'CARDINAL'), ('A.D. 396', 'DATE')"
"His
 mangled body was abandoned to the brutal fury of the
 populace of either sex, who hastened in crowds, from every
 quarter of the city, to trample on the remains of the
 haughty minister, at whose frown they had so lately
 trembled.","('quarter', 'CARDINAL')"
"His
 younger brother, Honorius, assumed, in the eleventh year of
 his age, the nominal government of Italy, Africa, Gaul,
 Spain, and Britain; and the troops which guarded the
 frontiers of his kingdom were opposed, on one side, to the
 Caledonians, and on the other to the Moors.","('Honorius', 'PERSON'), ('the eleventh year of\r\n his age', 'DATE'), ('Italy', 'GPE'), ('Africa', 'LOC'), ('Gaul', 'GPE'), ('Spain', 'GPE'), ('Britain', 'GPE'), ('one', 'CARDINAL'), ('Caledonians', 'NORP'), ('Moors', 'LOC')"
"His ambition soon
 usurped the administration of justice and of the finances,
 without account and without control; and he maintained,
 during a reign of twelve years, the possession of an office
 from which it was impossible to remove him without the
 danger of a civil war.","('twelve years', 'DATE')"
"His avarice,(11) which seems 
 to have prevailed in his corrupt mind over every other
 sentiment, attracted the wealth of the East by the various
 arts of partial and general extortion—oppressive taxes,
 scandalous bribery, immoderate fines, unjust confiscations,
 forced or fictitious testaments, by which the tyrant
 despoiled of their lawful inheritance the children of
 strangers or enemies; and the public sale of justice, as
 well as of favour, which he instituted in the palace of
 Constantinople.","('11', 'CARDINAL'), ('East', 'LOC'), ('Constantinople', 'GPE')"
"His right hand was cut off, and carried through
 the streets of Constantinople, in cruel mockery, to extort
 contributions for the avaricious tyrant, whose head was
 publicly exposed, borne aloft on the point of a long lance.","('Constantinople', 'GPE')"
"His silence concerning the family of
 Stilicho may be admitted as a proof that his patron was
 neither able nor desirous to boast of a long series of
 illustrious progenitors, and the slight mention of his
 father, an officer of barbarian cavalry in the service of
 Valens, seems to countenance the assertion that the general
 who so long commanded the armies of Rome was descended from
 the savage and perfidious race of the Vandals. (18)","('Stilicho', 'PERSON'), ('Valens', 'PERSON'), ('Rome', 'GPE'), ('Vandals', 'NORP'), ('18', 'CARDINAL')"
"Honorius was only in
 the fourteenth year of his age; Serena, the mother of his
 bride, deferred, by art or persuasion, the consummation of
 the royal nuptials; Maria died a virgin, after she had been
 ten years a wife; and the chastity of the emperor was
 secured by the coldness, or perhaps the debility, of his
 constitution.(60) His subjects, who attentively studied the 
 character of their young sovereign, discovered that Honorius
 was without passions, and consequently without talents; and
 that his feeble and languid disposition was alike incapable
 of discharging the duties of his rank, or of enjoying the
 pleasures of his age.","('Honorius', 'PERSON'), ('the fourteenth year', 'DATE'), ('Serena', 'PERSON'), ('Maria', 'PERSON'), ('ten years', 'DATE'), ('Honorius', 'PERSON')"
"If
 avarice were not the blindest of the human passions, the
 motives of Rufinus might excite our curiosity, and we might
 be tempted to inquire with what view he violated every
 principle of humanity and justice to accumulate those
 immense treasures which he could not spend without folly nor
 possess without danger.","('Rufinus', 'PERSON')"
"If 
 Stilicho had not possessed the external advantages of
 strength and stature, the most flattering bard, in the
 presence of so many thousand spectators, would have
 hesitated to affirm that he surpassed the measure of the
 demigods of antiquity; and that, whenever he moved, with
 lofty steps, through the streets of the capital, the
 astonished crowd made room for the stranger, who displayed,
 in a private condition, the awful majesty of a hero.","('Stilicho', 'PERSON'), ('so many thousand', 'CARDINAL')"
"If the agonies of a moment could expiate
 the crimes of a whole life, or if the outrages inflicted on
 a breathless corpse could be the object of pity, our
 humanity might perhaps be affected by the horrid
 circumstances which accompanied the murder of Rufinus.","('Rufinus', 'PERSON')"
"In
 the suburb of Chalcedon, surnamed the Oak, he had built a
 magnificent villa, to which he devoutly added a stately
 church consecrated to the apostles St. Peter and St. Paul,
 and continually sanctified by the prayers and penance of a
 regular society of monks.","('Chalcedon', 'GPE'), ('Oak', 'LOC'), ('St. Peter', 'LOC'), ('St. Paul', 'GPE')"
"In every division of the empire, the five provinces
 of Africa were invariably assigned to the West; and Gildo
 had consented to govern that extensive country in the name
 of Honorius but his knowledge of the character and designs
 of Stilicho soon engaged him to address his homage to a more
 distant and feeble sovereign.","('five', 'CARDINAL'), ('Africa', 'LOC'), ('West', 'LOC'), ('Gildo', 'PERSON'), ('Honorius', 'PERSON'), ('Stilicho', 'PERSON')"
"In his early youth he made some
 progress in the exercises of riding and drawing the bow; but
 he soon relinquished these fatiguing occupations, and the
 amusement of feeding poultry became the serious and daily
 care of the monarch of the West,(61) who resigned the reins 
 of empire to the firm and skilful hand of his guardian
 Stilicho.","('West', 'LOC'), ('61', 'DATE'), ('Stilicho', 'PERSON')"
"In less than three months they were
 informed of the maxims of the new administration, by a
 singular edict, which established the exclusive right of the
 treasury over the spoils of Rufinus; they silenced, under
 heavy penalties, the presumptuous claims of the subjects of
 the Eastern empire who had been injured by his rapacious
 tyranny.(34) Even Stilicho did not derive from the murder of 
 his rival the fruit which he had proposed; and though he
 gratified his revenge, his ambition was disappointed.","('less than three months', 'DATE'), ('Rufinus', 'ORG'), ('Eastern', 'NORP'), ('Stilicho', 'PERSON')"
"In the civil
 war between Theodosius and Eugenius, the count, or rather
 the sovereign of Africa, maintained a haughty and suspicious
 neutrality; refused to assist either of the contending
 parties with troops or vessels, expected the declaration of
 fortune, and reserved for the conqueror the vain professions
 of his allegiance.","('Theodosius', 'GPE'), ('Eugenius', 'PERSON'), ('Africa', 'LOC')"
"In the eventful
 history of a reign of twenty-eight years, it will seldom be
 necessary to mention the name of the emperor Honorius.","('twenty-eight years', 'DATE'), ('Honorius', 'PERSON')"
"In the passage of
 a bridge, the Moorish prince, who accompanied the
 master-general of the West, was suddenly thrown from his
 horse into the river; the officious haste of the attendants
 was restrained by a cruel and perfidious smile which they
 observed on the countenance of Stilicho; and while they
 delayed the necessary assistance, the unfortunate Mascezel
 was irrecoverably drowned.(57)
Marriage and character of Honorius, A.D. 398","('Moorish', 'NORP'), ('West', 'LOC'), ('Stilicho', 'PERSON'), ('Mascezel', 'PERSON'), ('Honorius', 'PERSON'), ('398', 'CARDINAL')"
"In the review of a period indifferently supplied
 with authentic materials, we cannot refuse to illustrate the
 annals of Honorius from the invectives, or the panegyrics,
 of a contemporary writer; but as Claudian appears to have
 indulged the most ample privilege of a poet and a courtier,
 some criticism will be requisite to translate the language
 of fiction or exaggeration into the truth and simplicity of
 historic prose.","('Honorius', 'PERSON'), ('Claudian', 'PERSON')"
"Lucian, the son of the praefect Florentius, the
 oppressor of Gaul and the enemy of Julian, had employed a
 considerable part of his inheritance, the fruit of rapine
 and corruption, to purchase the friendship of Rufinus and
 the high office of count of the East.","('Lucian', 'PERSON'), ('Florentius', 'PERSON'), ('Gaul', 'PERSON'), ('Julian', 'PERSON'), ('Rufinus', 'PERSON'), ('East', 'LOC')"
"No sooner had Rufinus perpetrated this inhuman act,
 the sole object of his expedition, than he returned, amidst
 the deep and silent curses of a trembling people, from
 Antioch to Constantinople; and his diligence was accelerated
 by the hope of accomplishing, without delay, the nuptials of
 his daughter with the emperor of the East.(12)","('Rufinus', 'PERSON'), ('Antioch', 'GPE'), ('Constantinople', 'GPE'), ('12', 'CARDINAL')"
"Notwithstanding the clearest evidence of his integrity,
 which was not impeached even by the voice of an accuser,
 Lucian was condemned, almost without a trial, to suffer a
 cruel and ignominious punishment.","('Lucian', 'PERSON')"
"Perhaps he vainly imagined that he
 laboured for the interest of an only daughter, on whom he
 intended to bestow his royal pupil and the august rank of
 empress of the East.","('East', 'LOC')"
"Promotus, the master-general of the infantry, had saved the
 empire from the invasion of the Ostrogoths; but he
 indignantly supported the pre-eminence of a rival whose
 character and profession he despised; and, in the midst of a
 public council, the impatient soldier was provoked to
 chastise with a blow the indecent pride of the favourite.","('Ostrogoths', 'NORP')"
Reign of Arcadius and Honorius.—,"('Arcadius', 'PERSON'), ('Honorius', 'PERSON')"
"Revolt and Defeat of Gildo in Africa
Division of the empire between Arcadius and Honorius, A.D. 395, January 17.","('Gildo in Africa\r\nDivision', 'ORG'), ('Arcadius', 'GPE'), ('Honorius', 'GPE'), ('A.D. 395', 'DATE'), ('January 17', 'DATE')"
"Revolt of Gildo in Africa, A.D. 386-398.","('Gildo', 'PERSON'), ('Africa', 'LOC'), ('A.D. 386-398', 'DATE')"
"Some of them were persuaded, by his entreaties, to embark on board the fleet; and it is observed, to the praise of the Roman general, that his days and nights were employed in prayer, fasting, and the occupation of singing psalms.","('Roman', 'NORP'), ('days and nights', 'DATE')"
"Soon after the
 return of Rufinus, the approaching ceremony of the royal
 nuptials was announced to the people of Constantinople, who
 prepared to celebrate with false and hollow acclamations the
 fortune of his daughter.","('Rufinus', 'PERSON'), ('Constantinople', 'GPE')"
"Stilicho left the command of the troops
 of the East to Gainas, the Goth, on whose fidelity he firmly
 relied, with an assurance at least that the hardy barbarian
 would never be diverted from his purpose by any
 consideration of fear or remorse.","('Stilicho', 'PERSON'), ('East', 'LOC'), ('Gainas', 'LOC'), ('Goth', 'NORP')"
"Stilicho who appears to have directed his march along the
 seacoast of the Hadriatic, was not far distant from the city
 of Thessalonica when he received a peremptory message to
 recall the troops of the East, and to declare that his
 nearer approach would be considered, by the Byzantine court,
 as an act of hostility.","('Stilicho', 'PERSON'), ('Hadriatic', 'NORP'), ('Thessalonica', 'GPE'), ('East', 'LOC'), ('Byzantine', 'NORP')"
"Such an act might vindicate the 
 honour of Providence; but it did not much contribute to the
 happiness of the people.","('Providence', 'GPE')"
"Such professions would not have satisfied
 the master of the Roman world: but the death of Theodosius,
 and the weakness and discord of his sons, confirmed the
 power of the Moor, who condescended, as a proof of his
 moderation, to abstain from the use of the diadem and to
 supply Rome with the customary tribute, or rather subsidy,
 of corn.","('Roman', 'NORP'), ('Theodosius', 'PERSON'), ('Moor', 'LOC'), ('Rome', 'GPE')"
"Such was the contempt of a profane magistrate for the monks of Capraria, who were revered by the pious Mascezel as the chosen servants of God. (47)","('Capraria', 'PERSON'), ('Mascezel', 'PERSON'), ('47', 'CARDINAL')"
"THE genius of Rome expired with Theodosius, the last of the
 successors of Augustus and Constantine who appeared in the
 field at the head of their armies, and whose authority was
 universally acknowledged throughout the whole extent of the
 empire.","('Rome', 'GPE'), ('Theodosius', 'PERSON'), ('Augustus', 'PERSON'), ('Constantine', 'PERSON')"
"The
 disgrace and exile of Promotus were signified by a
 peremptory order to repair without delay to a military
 station on the banks of the Danube; and the death of that
 general (though he was slain in a skirmish with the
 barbarians) was imputed to the perfidious arts of Rufinus.","('Promotus', 'PERSON'), ('Danube', 'LOC'), ('Rufinus', 'PERSON')"
"The
 father, stripped of the praefecture of the East, was thrown
 into a dungeon; but the son, conscious that few ministers
 can be found innocent where an enemy is their judge, had
 secretly escaped; and Rufinus must have been satisfied with
 the least obnoxious victim, if despotism had not
 condescended to employ the basest and most ungenerous
 artifice.","('East', 'LOC'), ('Rufinus', 'PERSON')"
"The
 hereditary sceptre of the sons of Theodosius appeared to be
 the gift of nature and of their father; the generals and
 ministers had been accustomed to adore the majesty of the
 royal infants and the army and people were not admonished of
 their rights, and of their power, by the dangerous example
 of a recent election.","('Theodosius', 'PERSON')"
"The
 spirit of discord which prevailed in the house of Nabal had
 excited a deadly quarrel between two of his sons, Gildo and
 Mascezel.","('Nabal', 'PERSON'), ('two', 'CARDINAL'), ('Gildo', 'PERSON'), ('Mascezel', 'PERSON')"
"The 
 ambition and the abilities of Stilicho were not unequal to
 the important trust; and he claimed the guardianship of the
 two empires during the minority of Arcadius and Honorius.(26)","('Stilicho', 'PERSON'), ('two', 'CARDINAL'), ('Arcadius', 'ORG'), ('Honorius', 'ORG'), ('26', 'CARDINAL')"
"The 
 assurance that the husband of Serena would be faithful to
 the throne which he was permitted to approach engaged the
 emperor to exalt the fortunes, and to employ the abilities,
of the sagacious and intrepid Stilicho.","('Serena', 'PERSON'), ('Stilicho', 'PERSON')"
