Sentence,Entities
"The 
 punishment of the two praefects might perhaps be excused by
 the exceptionable parts of their own conduct; the enmity of
 Rufinus might be palliated by the jealous and unsociable
 nature of ambition.","('two', 'CARDINAL'), ('Rufinus', 'GPE')"
"The 
 tyrant escaped from the field of battle to the sea-shore,
 and threw himself into a small vessel, with the hope of
 reaching in safety some friendly port of the empire of the
 East; but the obstinacy of the wind drove him back into the
 harbour of Tabraca,(52) which had acknowledged, with the rest 
 of the province, the dominion of Honorius, and the authority
 of his lieutenant.","('East', 'LOC'), ('Tabraca', 'GPE'), ('52', 'DATE'), ('Honorius', 'PERSON')"
"The African war, A.D. 398","('The African war', 'EVENT'), ('A.D. 398', 'DATE')"
"The adherents of the 
 tyrant who escaped the first fury of the soldiers and the
 judges might derive some consolation from the tragic fate of
 his brother, who could never obtain his pardon for the
 extraordinary services which he had performed.","('first', 'ORDINAL')"
"The ambitious candidate eagerly solicited,
 at the expense of the fairest part of his patrimony, the
 honours and emoluments of some provincial government; the
 lives and fortunes of the unhappy people were abandoned to
 the most liberal purchaser, and the public discontent was
 sometimes appeased by the sacrifice of an unpopular
 criminal, whose punishment was profitable only to the
 praefect of the East, his accomplice and his judge.","('East', 'LOC')"
"The ancient fables
 of Greece, which had almost ceased to be the object of
 religious faith, were saved from oblivion by the genius of
 poetry.","('Greece', 'GPE')"
"The boundary in Europe was not very different from the line
 which now separates the Germans and the Turks; and the
 respective advantages of territory, riches, populousness,
 and military strength, were fairly balanced and compensated
 in this final and permanent division of the Roman empire","('Europe', 'LOC'), ('Germans', 'NORP'), ('Turks', 'NORP'), ('Roman', 'NORP')"
"The captives and the spoils of 
 Africa were laid at the feet of the emperor; but Stilicho,
 whose moderation appeared more conspicuous and more sincere
 in the midst of prosperity, still affected to consult the
 laws of the republic, and referred to the senate and people
 of Rome the judgment of the most illustrious criminals.(54)","('Africa', 'LOC'), ('Stilicho', 'PERSON'), ('Rome', 'GPE')"
"The cause of Rome, and the conduct of the African war, were
 intrusted by Stilicho to a general active and ardent to
 avenge his private injuries on the head of the tyrant.","('Rome', 'GPE'), ('the African war', 'EVENT'), ('Stilicho', 'PERSON')"
"The celestial gift, which Achilles obtained, and Alexander
 envied, of a poet worthy to celebrate the actions of heroes,
 has been enjoyed by Stilicho, in a much higher degree than
 might have been expected from the declining state of genius
 and of art.","('Achilles', 'PERSON'), ('Alexander', 'PERSON'), ('Stilicho', 'PERSON')"
"The character of Rufinus seemed to
 justify the accusations that he conspired against the person
 of his sovereign to seat himself on the vacant throne; and
 that he had secretly invited the Huns and the Goths to
 invade the provinces of the empire and to increase the
 public confusion.","('Rufinus', 'PERSON'), ('Huns', 'NORP'), ('Goths', 'NORP')"
"The character of Theodosius imposed on his minister the task
 of hypocrisy, which disguised, and sometimes restrained, the
 abuse of power; and Rufinus was apprehensive of disturbing
 the indolent slumber of a prince still capable of exerting
 the abilities and the virtue which had raised him to the
 throne.(10) But the absence, and soon afterwards the death, 
 of the emperor confirmed the absolute authority of Rufinus
 over the person and dominions of Arcadius, a feeble youth,
 whom the imperious praefect considered as his pupil, rather
 than his sovereign.","('Theodosius', 'PERSON'), ('Rufinus', 'PERSON'), ('Rufinus', 'PERSON'), ('Arcadius', 'PERSON')"
"The contemplation of the
 universal order and harmony had satisfied Claudian of the
 existence of the Deity; but the prosperous impunity of vice
 appeared to contradict his moral attributes; and the fate of
 Rufinus was the only event which could dispel the religious
 doubts of the poet. (33)","('Claudian', 'PERSON'), ('Rufinus', 'PERSON'), ('33', 'CARDINAL')"
"The count of the fifteen
 provinces of the East was dragged, like the vilest
 malefactor, before the arbitrary tribunal of Rufinus.","('fifteen', 'CARDINAL'), ('East', 'LOC'), ('Rufinus', 'PERSON')"
"The devout leader, who with such a reinforcement appeared confident of victory, avoided the dangerous rocks of Corsica, coasted along the eastern side of Sardinia, and secured his ships against the violence of the south wind, by casting anchor in the safe and capacious harbour of Cagliari, at the distance of one hundred and forty miles from the African shores.(48)
Defeat and death of Gildo.","('Corsica', 'GPE'), ('Sardinia', 'GPE'), ('Cagliari', 'GPE'), ('one hundred and forty miles', 'QUANTITY'), ('African', 'NORP'), ('48', 'CARDINAL'), ('Gildo', 'PERSON')"
"The distinction of two governments, which soon
 produced the separation of two nations, will justify my
 design of suspending the series of the Byzantine history, to
 prosecute, without interruption, the disgraceful but
 memorable reign of Honorius.","('two', 'CARDINAL'), ('two', 'CARDINAL'), ('Byzantine', 'NORP'), ('Honorius', 'PERSON')"
"The emperor transmitted an accurate and
 ample detail of the complaints of the provincials, and the
 crimes of Gildo, to the Roman senate; and the members of
 that venerable assembly were required to pronounce the
 condemnation of the rebel.","('Gildo', 'PERSON'), ('Roman', 'NORP')"
"The emperor would soon be
 instructed to hate, to fear, and to destroy the powerful
 subject whom he had injured; and the consciousness of guilt
 deprived Rufinus of every hope, either of safety or comfort,
 in the retirement of a private life.","('Rufinus', 'PERSON')"
"The extreme parsimony of Rufinus left him only
 the reproach and envy of ill-gotten wealth; his dependents
 served him without attachment; the universal hatred of
 mankind was repressed only by the influence of servile fear.","('Rufinus', 'PERSON')"
"The fairest of their wives and daughters were
 prostituted to the embraces of the tyrant; and afterwards
 abandoned to a ferocious troop of barbarians and assassins,
 the black or swarthy natives of the desert, whom Gildo
 considered as the only guardians of his throne.","('Gildo', 'PERSON')"
"The fall and death of Rufinus,. A.D. 395, November 27th.","('Rufinus', 'GPE'), ('A.D. 395', 'DATE'), ('November 27th', 'DATE')"
"The fate of Lucian proclaimed to the East that the praefect,
 whose industry was much abated in the despatch of ordinary
 business, was active and indefatigable in the pursuit of
 revenge.","('Lucian', 'PERSON'), ('East', 'LOC')"
"The favourites of Arcadius
 fomented a secret and irreconcilable war against a
 formidable hero, who aspired to govern and to defend the two
 empires of Rome and the two sons of Theodosius.","('Arcadius', 'PERSON'), ('two', 'CARDINAL'), ('Rome', 'GPE'), ('two', 'CARDINAL'), ('Theodosius', 'PERSON')"
"The first measure of his administration, or rather of his
 reign, displayed to the nations the vigour and activity of a
 spirit worthy to command.","('first', 'ORDINAL')"
"The fleet of galleys and transports sailed in tempestuous weather from the port of Pisa, in Tuscany,and steered their course to the little island of Capraria, which had borrowed that name from the wild goats, its original inhabitants, whose place was now occupied by a new colony of a strange and savage appearance.","('Pisa', 'GPE'), ('Tuscany', 'GPE'), ('Capraria', 'LOC')"
"The forms of
 law were often superseded by the use of poison; and if the
 trembling guests who were invited to the table of Gildo
 presumed to express their fears, the insolent suspicion
 served only to excite his fury, and he loudly summoned the
 ministers of death.","('Gildo', 'PERSON')"
"The gradual discovery of the weakness
 of Arcadius and Honorius, and the repeated calamities of
 their reign, were not sufficient to obliterate the deep and
 early impressions of loyalty.","('Arcadius', 'NORP'), ('Honorius', 'GPE')"
"The great and
 martial praefecture of Illyricum was divided between the two
 princes: the defence and possession of the provinces of
 Noricum, Pannonia, and Dalmatia, still belonged to the
 Western empire; but the two large dioceses of Dacia and
 Macedonia, which Gratian had intrusted to the valour of
 Theodosius, were for ever united to the empire of the East.","('Illyricum', 'PERSON'), ('two', 'CARDINAL'), ('Noricum', 'GPE'), ('Pannonia', 'GPE'), ('Dalmatia', 'GPE'), ('Western', 'NORP'), ('two', 'CARDINAL'), ('Dacia', 'GPE'), ('Macedonia', 'GPE'), ('Gratian', 'ORG'), ('Theodosius', 'GPE'), ('East', 'LOC')"
"The guilty soul of Rufinus was 
 alarmed by the approach of a warrior and a rival whose
 enmity he deserved; he computed, with increasing terror, the
 narrow space of his life and greatness; and, as the last
 hope of safety, he interposed the authority of the emperor
 Arcadius.","('Rufinus', 'PERSON'), ('Arcadius', 'PERSON')"
"The impartiality which Stilicho affected, as the common guardian of the royal brothers, engaged him to regulate the equal division of the arms, the jewels, and the magnificent wardrobe and furniture of the deceased emperor.(28)","('Stilicho', 'PERSON'), ('28', 'CARDINAL')"
"The inhabitants, as a proof of their
 repentance and loyalty, seized and confined the person of
 Gildo in a dungeon; and his own despair saved him from the
 intolerable torture of supporting the presence of an injured
 and victorious brother.","('Gildo', 'PERSON')"
"The joy of the African triumph was happily connected with
 the nuptials of the emperor Honorius, and of his cousin
 Maria, the daughter of Stilicho; and this equal and
 honourable alliance seemed to invest the powerful minister
 with the authority of a parent over his submissive pupil.","('African', 'NORP'), ('Honorius', 'PERSON'), ('Maria', 'PERSON'), ('Stilicho', 'PERSON')"
"The life
 of Stilicho was repeatedly attempted by the dagger of hired
 assassins and a decree was obtained from the senate of
 Constantinople, to declare him an enemy of the republic, and
 to confiscate his ample possessions in the provinces of the
 East.","('Stilicho', 'PERSON'), ('Constantinople', 'GPE'), ('East', 'LOC')"
"The memory of his virtues still continued, however,
 to protect the feeble and inexperienced youth of his two
 sons.","('two', 'CARDINAL')"
"The ministers of Arcadius
 embraced the cause of a perfidious rebel; and the delusive
 hope of adding the numerous cities of Africa to the empire
 of the East tempted them to assert a claim which they were
 incapable of supporting either by reason or by arms(39)","('Arcadius', 'PERSON'), ('Africa', 'LOC'), ('East', 'LOC'), ('39', 'CARDINAL')"
"The muse of Claudian was not silent on this propitious day;
 (58) he sung, in various and lively strains, the happiness of 
 the royal pair, and the glory of the hero who confirmed
 their union and supported their throne.","('Claudian', 'PERSON'), ('this propitious day', 'DATE'), ('58', 'DATE')"
"The muse of Claudian,(17) devoted to his service, 
 was always prepared to stigmatise his adversaries, Rufinus
 or Eutropius, with eternal infamy; or to paint, in the most
 splendid colours, the victories and virtues of a powerful
 benefactor.","('Claudian', 'PERSON'), ('17', 'DATE'), ('Rufinus', 'PERSON'), ('Eutropius', 'PERSON')"
"The natives of Italy affected to 
 despise the servile and effeminate Greeks of Byzantium, who
 presumed to imitate the dress, and to usurp the dignity, of
 Roman senators;(36) and the Greeks had not yet forgot the 
 sentiments of hatred and contempt which their polished
 ancestors had so long entertained for the rude inhabitants
 of the West.","('Italy', 'GPE'), ('Greeks', 'NORP'), ('Byzantium', 'NORP'), ('Roman', 'NORP'), ('36', 'CARDINAL'), ('Greeks', 'NORP'), ('West', 'LOC')"
"The new praefect of the East (for Rufinus 
 instantly succeeded to the vacant honours of his adversary)
 was not diverted, however, by the most criminal pursuits
 from the performance of the religious duties which in that
 age were considered as the most essential to salvation.","('East', 'LOC'), ('Rufinus', 'PERSON')"
"The person and court of Honorius were subject to the master-general of the West; and the armies and provinces of Europe obeyed, without hesitation, a regular authority, which was exercised in the name of their young sovereign.","('Honorius', 'PERSON'), ('West', 'LOC'), ('Europe', 'LOC')"
"The picture of the Cyprian grove, the seat of
 harmony and love; the triumphant progress of Venus over her
 native seas, and the mild influence which her presence
 diffused in the palace of Milan, express to every age the
 natural sentiments of the heart in the just and pleasing
 language of allegorical fiction.","('Cyprian', 'NORP'), ('Venus', 'LOC'), ('Milan', 'GPE')"
"The praefect Symmachus,
 who presided in the deliberations of the senate, admonished
 the minister of his just apprehension that, as soon as the
 revengeful Moor should prohibit the exportation of corn, the
 tranquillity, and perhaps the safety, of the capital would
 be threatened by the hungry rage of a turbulent multitude.
 (41)","('Symmachus', 'PERSON'), ('Moor', 'LOC'), ('41', 'CARDINAL')"
"The praefect still
 exercised an uncontrolled authority over the civil and
 military government of the East; and his treasures, if he
 could resolve to use them, might be employed to procure
 proper instruments for the execution of the blackest designs
 that pride, ambition, and revenge could suggest to a
 desperate statesman.","('East', 'LOC')"
"The predecessors of 
 Honorius were accustomed to animate by their example, or at
 least by their presence, the valour of the legions; and the
 dates of their laws attest the perpetual activity of their
 motions through the provinces of the Roman world.","('Honorius', 'PERSON'), ('Roman', 'NORP')"
"The prompt and unexpected obedience
 of the general of the West convinced the vulgar of his
 loyalty and moderation; and, as he had already engaged the
 affection of the Eastern troops, he recommended to their
 zeal the execution of his bloody design, which might be
 accomplished in his absence, with less danger perhaps, and
 with less reproach.","('West', 'LOC'), ('Eastern', 'NORP')"
"The prosecution was conducted with an appearance
 of equity and moderation which flattered Tatian with the
 hope of a favourable event: his confidence was fortified by
 the solemn assurances and perfidious oaths of the president,
 who presumed to interpose the sacred name of Theodosius
 himself; and the unhappy father was at last persuaded to
 recall, by a private letter, the fugitive Proculus.","('Tatian', 'PERSON'), ('Theodosius', 'PERSON'), ('Proculus', 'PERSON')"
"The prudence of Stilicho conceived, and executed without 
 delay, the most effectual measure for the relief of the
 Roman people.","('Stilicho', 'PERSON'), ('Roman', 'NORP')"
"The prudent Stilicho, instead of persisting to force the
 inclinations of a prince and people who rejected his
 government, wisely abandoned Arcadius to his unworthy
 favourites; and his reluctance to involve the two empires in
 a civil war displayed the moderation of a minister who had
 so often signalised his military spirit and abilities.","('Stilicho', 'PERSON'), ('Arcadius', 'PERSON'), ('two', 'CARDINAL')"
"The rich
 and guilty province was oppressed by the Imperial ministers,
 who had a visible interest to multiply the number of the
 accomplices of Gildo; and if an edict of Honorius seems to
 check the malicious industry of informers, a subsequent
 edict, at the distance of ten years, continues and renews
 the prosecution of the offences which had been committed in
 the time of the general rebellion.","('Imperial', 'ORG'), ('Gildo', 'PERSON'), ('Honorius', 'PERSON'), ('ten years', 'DATE')"
"The sacrifice of an hero gratified his revenge; the honours
 of the consulship elated his vanity; but his power was still
 imperfect and precarious as long as the important posts of
 praefect of the East, and of praefect of Constantinople,
 were filled by Tatian (6) and his son Proculus, whose united 
 authority balanced for some time the ambition and favour of
 the master of the offices.","('East', 'LOC'), ('Constantinople', 'GPE'), ('Tatian', 'PERSON'), ('Proculus', 'PERSON')"
"The servile poet of Stilicho applauds with ferocious joy
 this horrid deed, which, in the execution, perhaps of
 justice, violated every law of nature and society, profaned
 the majesty of the prince, and renewed the dangerous
 examples of military licence.","('Stilicho', 'PERSON')"
"The soldiers were easily
 persuaded to punish the enemy of Stilicho and of Rome; and
 such was the general hatred which Rufinus had excited, that
 the fatal secret, communicated to thousands, was faithfully
 preserved during the long march from Thessalonica to the
 gates of Constantinople.","('Stilicho', 'PERSON'), ('Rome', 'GPE'), ('Rufinus', 'PERSON'), ('thousands', 'CARDINAL'), ('Thessalonica', 'GPE'), ('Constantinople', 'GPE')"
"The solemn
 procession passed through the streets of the city, which
 were adorned with garlands and filled with spectators; but
 when it reached the house of the sons of Promotus, the
 principal eunuch respectfully entered the mansion, invested
 the fair Eudoxia with the Imperial robes, and conducted her
 in triumph to the palace and bed of Arcadius.(15) The secrecy 
 and success with which this conspiracy against Rufinus had
 been conducted imprinted a mark of indelible ridicule on the
 character of a minister who had suffered himself to be
 deceived, in a post where the arts of deceit and
 dissimulation constitute the most distinguished merit.","('Promotus', 'PERSON'), ('Eudoxia', 'PERSON'), ('Imperial', 'NORP'), ('Arcadius', 'PERSON'), ('15', 'CARDINAL'), ('Rufinus', 'PERSON')"
"The strong impulse of
 ambition and avarice (1) had urged Rufinus to abandon his 
 native country, an obscure corner of Gaul,(2) to advance his 
 fortune in the capital of the East: the talent of bold and
 ready elocution(3) qualified him to succeed in the lucrative 
 profession of the law; and his success in that profession
 was a regular step to the most honourable and important
 employments of the state.","('Rufinus', 'PERSON'), ('Gaul', 'PERSON'), ('2', 'CARDINAL'), ('East', 'LOC'), ('3', 'CARDINAL')"
"The subjects of Rome, who
 still reverenced the persons, or rather the names, of their
 sovereigns, beheld with equal abhorrence the rebels who
 opposed, and the ministers who abused, the authority of the
 throne.","('Rome', 'GPE')"
"The subsistence of Rome depended on the
 harvests of Africa, and it was evident that a declaration of
 war would be the signal of famine.","('Rome', 'GPE'), ('Africa', 'LOC')"
"The subtle praefect, whose life had been
 spent in the intrigues of the palace, opposed with equal
 arms the artful measures of the eunuch Eutropius; but the
 timid soul of Rufinus was astonished by the hostile approach
 of a more formidable rival, of the great Stilicho, the
 general, or rather the master, of the empire of the West.(16)
Character of Stilicho, the minister, and general, of the Western empire.","('Eutropius', 'PERSON'), ('Rufinus', 'PERSON'), ('Stilicho', 'PERSON'), ('West', 'LOC'), ('16', 'CARDINAL'), ('Stilicho', 'PERSON'), ('Western', 'NORP')"
"The two praefects were accused of
 rapine and corruption in administration of the laws and
 finances.","('two', 'CARDINAL')"
"The usurper pursued, with implacable rage, the 
 life of his younger brother, whose courage and abilities he
 feared; and Mascezel, oppressed by superior power, took
 refuge in the court of Milan; where he soon received the
 cruel intelligence that his two innocent and helpless
 children had been murdered by their inhuman uncle.","('Mascezel', 'PERSON'), ('Milan', 'GPE'), ('two', 'CARDINAL')"
"The valour and conduct which he 
 afterwards displayed in the defence of Italy against the arms of Alaric and Radagaisus may justify the fame of his early achievements; and in an age less attentive to the laws of honour or of pride, the Roman generals might yield the pre-eminence of rank to the ascendant of superior genius. (23)","('Italy', 'GPE'), ('Alaric', 'PERSON'), ('Radagaisus', 'PERSON'), ('Roman', 'NORP'), ('23', 'CARDINAL')"
"The various multitudes of Europe
 and Asia, exasperated by recent animosities, were overawed
 by the authority of a single man; and the rigid discipline
 of Stilicho protected the lands of the citizen from the
 rapine of the licentious soldier.(29) Anxious, however, and 
 impatient to relieve Italy from the presence of this
 formidable host, which could be useful only on the frontiers
 of the empire, he listened to the just requisition of the
 minister of Arcadius, declared his intention of reconducting
 in person the troops of the East, and dexterously employed
 the rumour of a Gothic tumult to conceal his private designs
 of ambition and revenge. (30)","('Europe', 'LOC'), ('Asia', 'LOC'), ('Stilicho', 'PERSON'), ('Italy', 'GPE'), ('the\r\n minister of Arcadius', 'PERSON'), ('East', 'LOC'), ('Gothic', 'NORP'), ('30', 'CARDINAL')"
"The vigilant Stilicho already prepared to collect
 the naval and military forces of the Western empire; and he
 had resolved, if the tyrant should be able to wage an equal
 and doubtful war, to march against him in person.","('Stilicho', 'PERSON'), ('Western', 'NORP')"
"The virtues and victories of Stilicho
 deserved the hatred of Rufinus: and the arts of calumny
 might have been successful, if the tender and vigilant
 Serena had not protected her husband against his domestic
 foes, whilst he vanquished in the field the enemies of the
 empire. (24)","('Stilicho', 'PERSON'), ('Rufinus', 'PERSON'), ('Serena', 'PERSON'), ('24', 'CARDINAL')"
"The wife and daughter of Rufinus were indebted for
 their safety to the influence of religion.","('Rufinus', 'PERSON')"
"The young emperor, whose
 chastity had been strictly guarded by the pious care of his
 tutor Arsenius,(14) eagerly listened to the artful and 
 flattering descriptions of the charms of Eudoxia; he gazed
 with impatient ardour on her picture, and he understood the
 necessity of concealing his amorous designs from the
 knowledge of a minister who was so deeply interested to
 oppose the consummation of his happiness.","('Arsenius', 'PERSON'), ('14', 'DATE'), ('Eudoxia', 'PERSON')"
"Their trial was public and solemn; but the judges, in the
 exercise of this obsolete and precarious jurisdiction, were
 impatient to punish the African magistrates who had
 intercepted the subsistence of the Roman people.","('African', 'NORP'), ('Roman', 'NORP')"
"Their unanimous suffrage declared
 him the enemy of the republic; and the decree of the senate
 added a sacred and legitimate sanction to the Roman arms.(40) 
 A people who still remembered that their ancestors had been
 the masters of the world would have applauded, with
 conscious pride, the representation of ancient freedom, if
 they had not long since been accustomed to prefer the solid
 assurance of bread to the unsubstantial visions of liberty
 and greatness.","('Roman', 'NORP'), ('40', 'CARDINAL')"
"Theodosius continued to support an unworthy 
 minister, to whose diligence he delegated the government of
 the palace and of the East; but when he marched against the
 tyrant Eugenius, he associated his faithful general to the
 labours and glories of the civil war; and in the last
 moments of his life the dying monarch recommended to
 Stilicho the care of his son and of the republic.(25)","('Theodosius', 'PERSON'), ('East', 'LOC'), ('Eugenius', 'PERSON'), ('the civil war', 'EVENT'), ('Stilicho', 'PERSON'), ('25', 'CARDINAL')"
"Theodosius had been prompted, by a pious
 motive of fraternal affection, to adopt, for his own, the
 daughter of his brother Honorius; the beauty and
 accomplishments of Serena(19) were universally admired by the 
 obsequious court; and Stilicho obtained the preference over
 a crowd of rivals who ambitiously disputed the hand of the
 princess, and the favour of her adoptive father.(20)","('Theodosius', 'PERSON'), ('Honorius', 'PERSON'), ('Serena', 'PERSON'), ('19', 'DATE'), ('Stilicho', 'PERSON')"
"Theodosius had tarnished the glory of his reign by the
 elevation of Rufinus, an odious favourite, who in an age of
 civil and religious faction has deserved, from every party,
 the imputation of every crime.","('Theodosius', 'PERSON'), ('Rufinus', 'PERSON')"
"These
 troops, who were exhorted to convince the world that they
 could subvert, as well as defend, the throne of an usurper,
 consisted of the Jovian, the Herculian, and the Augustan
 legions; of the Nervian auxiliaries; of the soldiers who
 displayed in their banners the symbol of a lion; and of the
 troops which were distinguished by the auspicious names of
  Fortunate and Invincible.","('Jovian', 'NORP'), ('Herculian', 'NORP'), ('Augustan', 'NORP'), ('Nervian', 'NORP'), ('Fortunate and Invincible', 'WORK_OF_ART')"
"These vices
 were concealed beneath the mask of profound dissimulation;(4) 
 his passions were subservient only to the passions of his
 master; yet, in the horrid massacre of Thessalonica, the
 cruel Rufinus inflamed the fury, without imitating the
 repentance, of Theodosius.","('Thessalonica', 'GPE'), ('Rufinus', 'NORP'), ('Theodosius', 'PERSON')"
"They discovered that Arcadius was not
 inclined to love the daughter of Rufinus, who had been
 chosen without his consent for his bride, and they contrived
 to substitute in her place the fair Eudoxia, the daughter of
 Bauto,(13) a general of the Franks in the service of Rome, 
 and who was educated, since the death of her father, in the
 family of the sons of Promotus.","('Arcadius', 'PERSON'), ('Rufinus', 'PERSON'), ('Eudoxia', 'PERSON'), ('Bauto', 'PERSON'), ('13', 'DATE'), ('Franks', 'PERSON'), ('Rome', 'GPE'), ('Promotus', 'PRODUCT')"
"This double ceremony was
 performed with extraordinary pomp; and when Rufinus was
 purified in the holy font from all the sins that he had
 hitherto committed, a venerable hermit of Egypt rashly
 proposed himself as the sponsor of a proud and ambitious
 statesman.","('Rufinus', 'PERSON'), ('Egypt', 'GPE')"
"Till they
 were divided by the jealousy of power, the sword of Gainas,
 and the charms of Eudoxia, supported the favour of the great
 chamberlain of the palace: the perfidious Goth, who was
 appointed master-general of the East, betrayed, without
 scruple, the interest of his benefactor; and the same troops
 who had so lately massacred the enemy of Stilicho were
 engaged to support, against him, the independence of the
 throne of Constantinople.","('Gainas', 'PERSON'), ('Eudoxia', 'PERSON'), ('Goth', 'PERSON'), ('East', 'LOC'), ('Stilicho', 'PERSON'), ('Constantinople', 'GPE')"
"Two rivals only remained to dispute the claims, and to provoke the vengeance, of Stilicho.","('Two', 'CARDINAL'), ('Stilicho', 'PERSON')"
"Under
 the name of a favourite, the weakness of Arcadius required a
 master, but he naturally preferred the obsequious arts of
 the eunuch Eutropius, who had obtained his domestic
 confidence; and the emperor contemplated with terror and
 aversion the stern genius of a foreign warrior.","('Arcadius', 'PERSON'), ('Eutropius', 'PERSON')"
"When Stilicho had given a firm and decisive answer to the
 pretensions of the Byzantine court, he solemnly accused the
 tyrant of Africa before the tribunal which had formerly
 judged the kings and nations of the earth; and the image of
 the republic was revived, after a long interval, under the
 reign of Honorius.","('Stilicho', 'PERSON'), ('Byzantine', 'NORP'), ('Africa', 'LOC'), ('Honorius', 'PERSON')"
"While
 the praefect satiated his revenge at Antioch, a secret
 conspiracy of the favourite eunuchs, directed by the great
 chamberlain Eutropius, undermined his power in the palace of
 Constantinople.","('Antioch', 'GPE'), ('Eutropius', 'PERSON'), ('Constantinople', 'GPE')"
"Within the limits of Africa, Gildo, the Moor, maintained a proud and dangerous independence; and the minister of Constantinople asserted his equal reign over the emperor and the empire of the East.","('Africa', 'LOC'), ('Gildo', 'PERSON'), ('Moor', 'LOC'), ('Constantinople', 'GPE'), ('East', 'LOC')"
"Without respecting
 the misfortunes of a consular senator, the cruel judges of
 Tatian compelled him to behold the execution of his son: the
 fatal cord was fastened round his own neck; but in the
 moment when he expected, and perhaps desired, the relief of
 a speedy death, he was permitted to consume the miserable
 remnant of his old age in poverty and exile.","('Tatian', 'PERSON')"
"Yet such was the smallness of
 their establishments, or the difficulty of recruiting, that
 these seven bands, (44) of high dignity and reputation in the service of Rome, amounted to no more than five thousand effective men.(45)","('seven', 'CARDINAL'), ('44', 'CARDINAL'), ('Rome', 'GPE'), ('more than five thousand', 'CARDINAL'), ('45', 'CARDINAL')"
